region_id,region_name,crop,scenario,year,area_in_drought(% of planted)
7,Southwest,wheat,SSP3-4.5-NF-hotter,2046,8.168291674
7,Southwest,wheat,SSP3-4.5-NF-hotter,2047,7.593456248
7,Southwest,wheat,SSP3-4.5-NF-hotter,2048,8.128360184
7,Southwest,wheat,SSP3-4.5-NF-hotter,2049,7.780772429
7,Southwest,wheat,SSP3-4.5-NF-hotter,2050,7.451089458
7,Southwest,wheat,SSP3-4.5-NF-hotter,2051,8.128488737
7,Southwest,wheat,SSP3-4.5-NF-hotter,2052,8.394704889
7,Southwest,wheat,SSP3-4.5-NF-hotter,2053,8.469297169
7,Southwest,wheat,SSP3-4.5-NF-hotter,2054,8.408566656
7,Southwest,wheat,SSP3-4.5-NF-hotter,2055,6.923486937
7,Southwest,wheat,RCP4.5-NF-cooler,2021,3.238372208
7,Southwest,wheat,RCP4.5-NF-cooler,2022,3.534072278
7,Southwest,wheat,RCP4.5-NF-cooler,2023,0.428309593
7,Southwest,wheat,RCP4.5-NF-cooler,2024,0.763367157
7,Southwest,wheat,RCP4.5-NF-cooler,2025,1.200999905
7,Southwest,wheat,RCP4.5-NF-cooler,2026,0.950824022
7,Southwest,wheat,RCP4.5-NF-cooler,2027,0.857588492
7,Southwest,wheat,RCP4.5-NF-cooler,2028,0.434241544
7,Southwest,wheat,RCP4.5-NF-cooler,2029,4.385452113
7,Southwest,wheat,RCP4.5-NF-cooler,2030,3.587552591
7,Southwest,wheat,RCP4.5-NF-cooler,2031,1.543818428
7,Southwest,wheat,RCP4.5-NF-cooler,2032,3.897089461
7,Southwest,wheat,RCP4.5-NF-cooler,2033,0.583402402
7,Southwest,wheat,RCP4.5-NF-cooler,2034,4.611700612
7,Southwest,wheat,RCP4.5-NF-cooler,2035,0.653660161
7,Southwest,wheat,RCP4.5-NF-cooler,2036,4.028707142
7,Southwest,wheat,RCP4.5-NF-cooler,2037,4.015945534
7,Southwest,wheat,RCP4.5-NF-cooler,2038,3.360358544
7,Southwest,wheat,RCP4.5-NF-cooler,2039,1.943140117
7,Southwest,wheat,RCP4.5-NF-cooler,2040,4.08629516
7,Southwest,wheat,RCP4.5-NF-cooler,2041,3.649793856
7,Southwest,wheat,RCP4.5-NF-cooler,2042,4.901004836
7,Southwest,wheat,RCP4.5-NF-cooler,2043,4.299020169
7,Southwest,wheat,RCP4.5-NF-cooler,2044,4.870959633
7,Southwest,wheat,RCP4.5-NF-cooler,2045,2.781315914
7,Southwest,wheat,RCP4.5-NF-cooler,2046,4.479226743
7,Southwest,wheat,RCP4.5-NF-cooler,2047,2.214456294
7,Southwest,wheat,RCP4.5-NF-cooler,2048,4.546404275
7,Southwest,wheat,RCP4.5-NF-cooler,2049,2.175339099
7,Southwest,wheat,RCP4.5-NF-cooler,2050,1.860452482
7,Southwest,wheat,RCP4.5-NF-cooler,2051,3.770152543
7,Southwest,wheat,RCP4.5-NF-cooler,2052,5.035308285
7,Southwest,wheat,RCP4.5-NF-cooler,2053,4.523713932
7,Southwest,wheat,RCP4.5-NF-cooler,2054,4.078628433
7,Southwest,wheat,RCP4.5-NF-cooler,2055,3.602120532
7,Southwest,wheat,RCP4.5-NF-hotter,2021,3.006427233
7,Southwest,wheat,RCP4.5-NF-hotter,2022,3.423147189
7,Southwest,wheat,RCP4.5-NF-hotter,2023,0.380665448
7,Southwest,wheat,RCP4.5-NF-hotter,2024,0.640060418
7,Southwest,wheat,RCP4.5-NF-hotter,2025,1.25023629
7,Southwest,wheat,RCP4.5-NF-hotter,2026,0.925466228
7,Southwest,wheat,RCP4.5-NF-hotter,2027,1.15255642
7,Southwest,wheat,RCP4.5-NF-hotter,2028,1.013502121
7,Southwest,wheat,RCP4.5-NF-hotter,2029,4.379264173
7,Southwest,wheat,RCP4.5-NF-hotter,2030,4.195573544
7,Southwest,wheat,RCP4.5-NF-hotter,2031,2.949126159
7,Southwest,wheat,RCP4.5-NF-hotter,2032,4.219497795
7,Southwest,wheat,RCP4.5-NF-hotter,2033,0.776417858
7,Southwest,wheat,RCP4.5-NF-hotter,2034,4.681647977
7,Southwest,wheat,RCP4.5-NF-hotter,2035,0.602216621
7,Southwest,wheat,RCP4.5-NF-hotter,2036,4.350452486
7,Southwest,wheat,RCP4.5-NF-hotter,2037,4.367110946
7,Southwest,wheat,RCP4.5-NF-hotter,2038,3.706746836
7,Southwest,wheat,RCP4.5-NF-hotter,2039,3.262638869
7,Southwest,wheat,RCP4.5-NF-hotter,2040,4.259399463
7,Southwest,wheat,RCP4.5-NF-hotter,2041,4.285742583
7,Southwest,wheat,RCP4.5-NF-hotter,2042,4.933065616
7,Southwest,wheat,RCP4.5-NF-hotter,2043,4.469648832
7,Southwest,wheat,RCP4.5-NF-hotter,2044,5.03038268
7,Southwest,wheat,RCP4.5-NF-hotter,2045,3.673075757
7,Southwest,wheat,RCP4.5-NF-hotter,2046,4.588458576
7,Southwest,wheat,RCP4.5-NF-hotter,2047,2.385462755
7,Southwest,wheat,RCP4.5-NF-hotter,2048,4.553742012
7,Southwest,wheat,RCP4.5-NF-hotter,2049,2.202556398
7,Southwest,wheat,RCP4.5-NF-hotter,2050,1.598447985
7,Southwest,wheat,RCP4.5-NF-hotter,2051,3.731088838
7,Southwest,wheat,RCP4.5-NF-hotter,2052,5.057715792
7,Southwest,wheat,RCP4.5-NF-hotter,2053,4.358420013
7,Southwest,wheat,RCP4.5-NF-hotter,2054,3.724504083
7,Southwest,wheat,RCP4.5-NF-hotter,2055,2.194698049
7,Southwest,wheat,SSP5-8.5-NF-cooler,2021,5.311156187
7,Southwest,wheat,SSP5-8.5-NF-cooler,2022,5.794674798
7,Southwest,wheat,SSP5-8.5-NF-cooler,2023,2.934881268
7,Southwest,wheat,SSP5-8.5-NF-cooler,2024,3.937255354
7,Southwest,wheat,SSP5-8.5-NF-cooler,2025,4.87265605
7,Southwest,wheat,SSP5-8.5-NF-cooler,2026,5.242524191
7,Southwest,wheat,SSP5-8.5-NF-cooler,2027,4.373010334
7,Southwest,wheat,SSP5-8.5-NF-cooler,2028,4.123359208
7,Southwest,wheat,SSP5-8.5-NF-cooler,2029,7.538688091
7,Southwest,wheat,SSP5-8.5-NF-cooler,2030,7.016153096
7,Southwest,wheat,SSP5-8.5-NF-cooler,2031,6.364334072
7,Southwest,wheat,SSP5-8.5-NF-cooler,2032,6.274715875
7,Southwest,wheat,SSP5-8.5-NF-cooler,2033,5.029313224
7,Southwest,wheat,SSP5-8.5-NF-cooler,2034,6.998158958
7,Southwest,wheat,SSP5-8.5-NF-cooler,2035,4.498439897
7,Southwest,wheat,SSP5-8.5-NF-cooler,2036,7.498337504
7,Southwest,wheat,SSP5-8.5-NF-cooler,2037,7.28929094
7,Southwest,wheat,SSP5-8.5-NF-cooler,2038,6.64917997
7,Southwest,wheat,SSP5-8.5-NF-cooler,2039,6.562764621
7,Southwest,wheat,SSP5-8.5-NF-cooler,2040,7.359878433
7,Southwest,wheat,SSP5-8.5-NF-cooler,2041,7.061309917
7,Southwest,wheat,SSP5-8.5-NF-cooler,2042,8.008682362
7,Southwest,wheat,SSP5-8.5-NF-cooler,2043,7.352477593
7,Southwest,wheat,SSP5-8.5-NF-cooler,2044,7.697550269
7,Southwest,wheat,SSP5-8.5-NF-cooler,2045,6.700772656
7,Southwest,wheat,SSP5-8.5-NF-cooler,2046,7.760000717
7,Southwest,wheat,SSP5-8.5-NF-cooler,2047,6.948075983
7,Southwest,wheat,SSP5-8.5-NF-cooler,2048,7.743714104
7,Southwest,wheat,SSP5-8.5-NF-cooler,2049,7.103409485
7,Southwest,wheat,SSP5-8.5-NF-cooler,2050,6.826448298
7,Southwest,wheat,SSP5-8.5-NF-cooler,2051,7.626429966
7,Southwest,wheat,SSP5-8.5-NF-cooler,2052,8.166065255
7,Southwest,wheat,SSP5-8.5-NF-cooler,2053,8.356766306
7,Southwest,wheat,SSP5-8.5-NF-cooler,2054,8.302910048
7,Southwest,wheat,SSP5-8.5-NF-cooler,2055,7.608270642
7,Southwest,wheat,SSP5-8.5-NF-hotter,2021,4.455822098
7,Southwest,wheat,SSP5-8.5-NF-hotter,2022,5.752930534
7,Southwest,wheat,SSP5-8.5-NF-hotter,2023,1.790509185
7,Southwest,wheat,SSP5-8.5-NF-hotter,2024,3.664796041
7,Southwest,wheat,SSP5-8.5-NF-hotter,2025,4.761262042
7,Southwest,wheat,SSP5-8.5-NF-hotter,2026,5.536898468
7,Southwest,wheat,SSP5-8.5-NF-hotter,2027,3.846855357
7,Southwest,wheat,SSP5-8.5-NF-hotter,2028,4.130173286
7,Southwest,wheat,SSP5-8.5-NF-hotter,2029,7.414005255
7,Southwest,wheat,SSP5-8.5-NF-hotter,2030,6.890546933
7,Southwest,wheat,SSP5-8.5-NF-hotter,2031,6.514504335
7,Southwest,wheat,SSP5-8.5-NF-hotter,2032,6.33671899
7,Southwest,wheat,SSP5-8.5-NF-hotter,2033,4.935805318
7,Southwest,wheat,SSP5-8.5-NF-hotter,2034,7.009869028
7,Southwest,wheat,SSP5-8.5-NF-hotter,2035,3.758673765
7,Southwest,wheat,SSP5-8.5-NF-hotter,2036,7.551467303
7,Southwest,wheat,SSP5-8.5-NF-hotter,2037,7.442634324
7,Southwest,wheat,SSP5-8.5-NF-hotter,2038,6.606635341
7,Southwest,wheat,SSP5-8.5-NF-hotter,2039,6.18253442
7,Southwest,wheat,SSP5-8.5-NF-hotter,2040,6.981572846
7,Southwest,wheat,SSP5-8.5-NF-hotter,2041,6.508941009
7,Southwest,wheat,SSP5-8.5-NF-hotter,2042,7.598977858
7,Southwest,wheat,SSP5-8.5-NF-hotter,2043,7.218290172
7,Southwest,wheat,SSP5-8.5-NF-hotter,2044,7.3374775
7,Southwest,wheat,SSP5-8.5-NF-hotter,2045,6.222727494
7,Southwest,wheat,SSP5-8.5-NF-hotter,2046,7.398207787
7,Southwest,wheat,SSP5-8.5-NF-hotter,2047,6.653818822
7,Southwest,wheat,SSP5-8.5-NF-hotter,2048,7.589652135
7,Southwest,wheat,SSP5-8.5-NF-hotter,2049,6.834024925
7,Southwest,wheat,SSP5-8.5-NF-hotter,2050,6.673828399
7,Southwest,wheat,SSP5-8.5-NF-hotter,2051,7.801547592
7,Southwest,wheat,SSP5-8.5-NF-hotter,2052,8.208739596
7,Southwest,wheat,SSP5-8.5-NF-hotter,2053,8.49330834
7,Southwest,wheat,SSP5-8.5-NF-hotter,2054,8.463613989
7,Southwest,wheat,SSP5-8.5-NF-hotter,2055,7.404775851
7,Southwest,wheat,RCP8.5-NF-cooler,2021,2.471441571
7,Southwest,wheat,RCP8.5-NF-cooler,2022,3.138943568
7,Southwest,wheat,RCP8.5-NF-cooler,2023,0.091994032
7,Southwest,wheat,RCP8.5-NF-cooler,2024,0.252959795
7,Southwest,wheat,RCP8.5-NF-cooler,2025,0.940190872
7,Southwest,wheat,RCP8.5-NF-cooler,2026,0.9432272
7,Southwest,wheat,RCP8.5-NF-cooler,2027,0.852190491
7,Southwest,wheat,RCP8.5-NF-cooler,2028,0.508136226
7,Southwest,wheat,RCP8.5-NF-cooler,2029,4.301929332
7,Southwest,wheat,RCP8.5-NF-cooler,2030,3.369578958
7,Southwest,wheat,RCP8.5-NF-cooler,2031,2.179958276
7,Southwest,wheat,RCP8.5-NF-cooler,2032,3.827578787
7,Southwest,wheat,RCP8.5-NF-cooler,2033,0.689903001
7,Southwest,wheat,RCP8.5-NF-cooler,2034,4.568050475
7,Southwest,wheat,RCP8.5-NF-cooler,2035,0.618889244
7,Southwest,wheat,RCP8.5-NF-cooler,2036,4.557620339
7,Southwest,wheat,RCP8.5-NF-cooler,2037,4.30343576
7,Southwest,wheat,RCP8.5-NF-cooler,2038,3.449430145
7,Southwest,wheat,RCP8.5-NF-cooler,2039,3.448172967
7,Southwest,wheat,RCP8.5-NF-cooler,2040,4.235860209
7,Southwest,wheat,RCP8.5-NF-cooler,2041,4.35105796
7,Southwest,wheat,RCP8.5-NF-cooler,2042,4.899557006
7,Southwest,wheat,RCP8.5-NF-cooler,2043,4.616194937
7,Southwest,wheat,RCP8.5-NF-cooler,2044,4.958967062
7,Southwest,wheat,RCP8.5-NF-cooler,2045,3.541451429
7,Southwest,wheat,RCP8.5-NF-cooler,2046,4.508994776
7,Southwest,wheat,RCP8.5-NF-cooler,2047,2.264652008
7,Southwest,wheat,RCP8.5-NF-cooler,2048,4.657368608
7,Southwest,wheat,RCP8.5-NF-cooler,2049,2.421010091
7,Southwest,wheat,RCP8.5-NF-cooler,2050,2.128636565
7,Southwest,wheat,RCP8.5-NF-cooler,2051,3.774620188
7,Southwest,wheat,RCP8.5-NF-cooler,2052,5.054637644
7,Southwest,wheat,RCP8.5-NF-cooler,2053,4.630587973
7,Southwest,wheat,RCP8.5-NF-cooler,2054,4.381475412
7,Southwest,wheat,RCP8.5-NF-cooler,2055,3.987088915
7,Southwest,wheat,RCP8.5-NF-hotter,2021,1.587335547
7,Southwest,wheat,RCP8.5-NF-hotter,2022,3.324963642
7,Southwest,wheat,RCP8.5-NF-hotter,2023,0.076404787
7,Southwest,wheat,RCP8.5-NF-hotter,2024,0.763489105
7,Southwest,wheat,RCP8.5-NF-hotter,2025,1.059289761
7,Southwest,wheat,RCP8.5-NF-hotter,2026,1.600513709
7,Southwest,wheat,RCP8.5-NF-hotter,2027,1.029334818
7,Southwest,wheat,RCP8.5-NF-hotter,2028,0.636206418
7,Southwest,wheat,RCP8.5-NF-hotter,2029,4.382356893
7,Southwest,wheat,RCP8.5-NF-hotter,2030,3.838272607
7,Southwest,wheat,RCP8.5-NF-hotter,2031,2.50495175
7,Southwest,wheat,RCP8.5-NF-hotter,2032,4.159658039
7,Southwest,wheat,RCP8.5-NF-hotter,2033,0.848836655
7,Southwest,wheat,RCP8.5-NF-hotter,2034,4.705466201
7,Southwest,wheat,RCP8.5-NF-hotter,2035,0.69617645
7,Southwest,wheat,RCP8.5-NF-hotter,2036,4.889592445
7,Southwest,wheat,RCP8.5-NF-hotter,2037,4.466060294
7,Southwest,wheat,RCP8.5-NF-hotter,2038,3.701711057
7,Southwest,wheat,RCP8.5-NF-hotter,2039,3.513040635
7,Southwest,wheat,RCP8.5-NF-hotter,2040,4.789203279
7,Southwest,wheat,RCP8.5-NF-hotter,2041,3.907648085
7,Southwest,wheat,RCP8.5-NF-hotter,2042,4.905959514
7,Southwest,wheat,RCP8.5-NF-hotter,2043,4.873543678
7,Southwest,wheat,RCP8.5-NF-hotter,2044,5.076630611
7,Southwest,wheat,RCP8.5-NF-hotter,2045,4.044906939
7,Southwest,wheat,RCP8.5-NF-hotter,2046,4.602297567
7,Southwest,wheat,RCP8.5-NF-hotter,2047,3.149928081
7,Southwest,wheat,RCP8.5-NF-hotter,2048,4.612972797
7,Southwest,wheat,RCP8.5-NF-hotter,2049,1.956397581
7,Southwest,wheat,RCP8.5-NF-hotter,2050,2.171455848
7,Southwest,wheat,RCP8.5-NF-hotter,2051,3.836288034
7,Southwest,wheat,RCP8.5-NF-hotter,2052,5.044201152
7,Southwest,wheat,RCP8.5-NF-hotter,2053,4.629052642
7,Southwest,wheat,RCP8.5-NF-hotter,2054,4.266814697
7,Southwest,wheat,RCP8.5-NF-hotter,2055,4.066220674
1,Northeast,soybean,hist,1981,1.622110599
1,Northeast,soybean,hist,1982,1.601149909
1,Northeast,soybean,hist,1983,1.759607134
1,Northeast,soybean,hist,1984,0.771533013
1,Northeast,soybean,hist,1985,2.623991553
1,Northeast,soybean,hist,1986,2.226219486
1,Northeast,soybean,hist,1987,1.986052715
1,Northeast,soybean,hist,1988,2.686663728
1,Northeast,soybean,hist,1989,0.222233684
1,Northeast,soybean,hist,1990,0.631104847
1,Northeast,soybean,hist,1991,2.664145109
1,Northeast,soybean,hist,1992,1.046694287
1,Northeast,soybean,hist,1993,2.428305153
1,Northeast,soybean,hist,1994,1.196731659
1,Northeast,soybean,hist,1995,2.392278178
1,Northeast,soybean,hist,1996,0.104830753
1,Northeast,soybean,hist,1997,2.259399744
1,Northeast,soybean,hist,1998,2.237402351
1,Northeast,soybean,hist,1999,3.030367735
1,Northeast,soybean,hist,2000,0.462844627
1,Northeast,soybean,hist,2001,3.0396249
1,Northeast,soybean,hist,2002,2.843872243
1,Northeast,soybean,hist,2003,0.16454639
1,Northeast,soybean,hist,2004,0.551152286
1,Northeast,soybean,hist,2005,1.946318254
1,Northeast,soybean,hist,2006,1.699221344
1,Northeast,soybean,hist,2007,2.609300537
1,Northeast,soybean,hist,2008,1.489732421
1,Northeast,soybean,hist,2009,0.74216463
1,Northeast,soybean,hist,2010,2.99123893
1,Northeast,soybean,hist,2011,0.498486486
1,Northeast,soybean,hist,2012,2.529878482
1,Northeast,soybean,hist,2013,1.103970731
1,Northeast,soybean,hist,2014,1.557631168
1,Northeast,soybean,hist,2015,2.437831825
2,Southeast,soybean,hist,1981,5.975906025
2,Southeast,soybean,hist,1982,4.88531946
2,Southeast,soybean,hist,1983,3.543407769
2,Southeast,soybean,hist,1984,2.653135536
2,Southeast,soybean,hist,1985,5.724323854
2,Southeast,soybean,hist,1986,8.290158017
2,Southeast,soybean,hist,1987,5.90795781
2,Southeast,soybean,hist,1988,9.778093198
2,Southeast,soybean,hist,1989,0.750624096
2,Southeast,soybean,hist,1990,6.844140651
2,Southeast,soybean,hist,1991,1.071557427
2,Southeast,soybean,hist,1992,4.285918836
2,Southeast,soybean,hist,1993,4.962766268
2,Southeast,soybean,hist,1994,3.31358114
2,Southeast,soybean,hist,1995,3.547946779
2,Southeast,soybean,hist,1996,6.085714211
2,Southeast,soybean,hist,1997,3.681446125
2,Southeast,soybean,hist,1998,6.447920281
2,Southeast,soybean,hist,1999,11.23084049
2,Southeast,soybean,hist,2000,10.0727096
2,Southeast,soybean,hist,2001,10.55639238
2,Southeast,soybean,hist,2002,10.04949722
2,Southeast,soybean,hist,2003,1.907547019
2,Southeast,soybean,hist,2004,3.798831128
2,Southeast,soybean,hist,2005,5.864623453
2,Southeast,soybean,hist,2006,11.33097257
2,Southeast,soybean,hist,2007,10.48905872
2,Southeast,soybean,hist,2008,11.07046763
2,Southeast,soybean,hist,2009,1.774834283
2,Southeast,soybean,hist,2010,8.224741643
2,Southeast,soybean,hist,2011,12.12871263
2,Southeast,soybean,hist,2012,9.89124571
2,Southeast,soybean,hist,2013,3.755650997
2,Southeast,soybean,hist,2014,3.41252911
2,Southeast,soybean,hist,2015,7.456732924
4,Midwest,soybean,hist,1981,39.98583424
4,Midwest,soybean,hist,1982,32.73989294
4,Midwest,soybean,hist,1983,33.40698831
4,Midwest,soybean,hist,1984,25.25736164
4,Midwest,soybean,hist,1985,33.70040937
4,Midwest,soybean,hist,1986,13.99342078
4,Midwest,soybean,hist,1987,59.10290541
4,Midwest,soybean,hist,1988,65.88480109
4,Midwest,soybean,hist,1989,51.52103846
4,Midwest,soybean,hist,1990,22.48965036
4,Midwest,soybean,hist,1991,51.4288793
4,Midwest,soybean,hist,1992,47.20962085
4,Midwest,soybean,hist,1993,5.270826594
4,Midwest,soybean,hist,1994,21.24042112
4,Midwest,soybean,hist,1995,6.263277595
4,Midwest,soybean,hist,1996,29.69025549
4,Midwest,soybean,hist,1997,41.36091498
4,Midwest,soybean,hist,1998,25.62861506
4,Midwest,soybean,hist,1999,37.79264933
4,Midwest,soybean,hist,2000,59.80064578
4,Midwest,soybean,hist,2001,45.37269288
4,Midwest,soybean,hist,2002,51.08602537
4,Midwest,soybean,hist,2003,52.0251872
4,Midwest,soybean,hist,2004,46.06304456
4,Midwest,soybean,hist,2005,59.50725514
4,Midwest,soybean,hist,2006,55.22467603
4,Midwest,soybean,hist,2007,55.30454338
4,Midwest,soybean,hist,2008,10.75964441
4,Midwest,soybean,hist,2009,16.96518835
4,Midwest,soybean,hist,2010,17.09660216
4,Midwest,soybean,hist,2011,31.50773467
4,Midwest,soybean,hist,2012,61.34984357
4,Midwest,soybean,hist,2013,30.5168709
4,Midwest,soybean,hist,2014,19.1120301
4,Midwest,soybean,hist,2015,28.03072942
5,N. Great Plains,soybean,hist,1981,14.3521495
5,N. Great Plains,soybean,hist,1982,3.192109236
5,N. Great Plains,soybean,hist,1983,3.455350122
5,N. Great Plains,soybean,hist,1984,4.283604839
5,N. Great Plains,soybean,hist,1985,6.100709558
5,N. Great Plains,soybean,hist,1986,0.746191431
5,N. Great Plains,soybean,hist,1987,9.544614204
5,N. Great Plains,soybean,hist,1988,13.18851143
5,N. Great Plains,soybean,hist,1989,15.00678428
5,N. Great Plains,soybean,hist,1990,12.89259916
5,N. Great Plains,soybean,hist,1991,8.411530635
5,N. Great Plains,soybean,hist,1992,8.955099301
5,N. Great Plains,soybean,hist,1993,0.783562784
5,N. Great Plains,soybean,hist,1994,6.813541002
5,N. Great Plains,soybean,hist,1995,0.59122874
5,N. Great Plains,soybean,hist,1996,6.272046029
5,N. Great Plains,soybean,hist,1997,3.866852221
5,N. Great Plains,soybean,hist,1998,5.618822923
5,N. Great Plains,soybean,hist,1999,5.366935979
5,N. Great Plains,soybean,hist,2000,13.83293609
5,N. Great Plains,soybean,hist,2001,7.445686768
5,N. Great Plains,soybean,hist,2002,13.86161423
5,N. Great Plains,soybean,hist,2003,14.07443477
5,N. Great Plains,soybean,hist,2004,12.20652026
5,N. Great Plains,soybean,hist,2005,12.87978642
5,N. Great Plains,soybean,hist,2006,13.80514881
5,N. Great Plains,soybean,hist,2007,3.708148024
5,N. Great Plains,soybean,hist,2008,1.952129373
5,N. Great Plains,soybean,hist,2009,0.869576316
5,N. Great Plains,soybean,hist,2010,0.514109105
5,N. Great Plains,soybean,hist,2011,2.634462734
5,N. Great Plains,soybean,hist,2012,13.58327707
5,N. Great Plains,soybean,hist,2013,8.126460066
5,N. Great Plains,soybean,hist,2014,5.551856125
5,N. Great Plains,soybean,hist,2015,6.911140092
6,S. Great Plains,soybean,hist,1981,1.597178468
6,S. Great Plains,soybean,hist,1982,0.827683476
6,S. Great Plains,soybean,hist,1983,1.789748083
6,S. Great Plains,soybean,hist,1984,3.258144049
6,S. Great Plains,soybean,hist,1985,1.094159135
6,S. Great Plains,soybean,hist,1986,0.957582386
6,S. Great Plains,soybean,hist,1987,0.557060336
6,S. Great Plains,soybean,hist,1988,4.664150941
6,S. Great Plains,soybean,hist,1989,3.899144582
6,S. Great Plains,soybean,hist,1990,2.513552445
6,S. Great Plains,soybean,hist,1991,3.484616327
6,S. Great Plains,soybean,hist,1992,2.85173629
6,S. Great Plains,soybean,hist,1993,0.308566442
6,S. Great Plains,soybean,hist,1994,4.750371961
6,S. Great Plains,soybean,hist,1995,0.281446394
6,S. Great Plains,soybean,hist,1996,4.817158414
6,S. Great Plains,soybean,hist,1997,4.141381684
6,S. Great Plains,soybean,hist,1998,3.618898669
6,S. Great Plains,soybean,hist,1999,1.229083525
6,S. Great Plains,soybean,hist,2000,5.125332874
6,S. Great Plains,soybean,hist,2001,2.567502206
6,S. Great Plains,soybean,hist,2002,5.030989504
6,S. Great Plains,soybean,hist,2003,4.641601456
6,S. Great Plains,soybean,hist,2004,3.769735
6,S. Great Plains,soybean,hist,2005,4.590387721
6,S. Great Plains,soybean,hist,2006,5.545119223
6,S. Great Plains,soybean,hist,2007,0.709267929
6,S. Great Plains,soybean,hist,2008,1.266373228
6,S. Great Plains,soybean,hist,2009,2.982869632
6,S. Great Plains,soybean,hist,2010,0.969789108
6,S. Great Plains,soybean,hist,2011,5.016289162
6,S. Great Plains,soybean,hist,2012,5.291003469
6,S. Great Plains,soybean,hist,2013,3.309257654
6,S. Great Plains,soybean,hist,2014,5.172703948
6,S. Great Plains,soybean,hist,2015,0.786873588
8,Northwest,soybean,hist,1981,0
8,Northwest,soybean,hist,1982,0
8,Northwest,soybean,hist,1983,0
8,Northwest,soybean,hist,1984,0
8,Northwest,soybean,hist,1985,0
8,Northwest,soybean,hist,1986,0
8,Northwest,soybean,hist,1987,0
8,Northwest,soybean,hist,1988,0
8,Northwest,soybean,hist,1989,0
8,Northwest,soybean,hist,1990,0
8,Northwest,soybean,hist,1991,0
8,Northwest,soybean,hist,1992,0
8,Northwest,soybean,hist,1993,0
8,Northwest,soybean,hist,1994,0
8,Northwest,soybean,hist,1995,0
8,Northwest,soybean,hist,1996,0
8,Northwest,soybean,hist,1997,0
8,Northwest,soybean,hist,1998,0
8,Northwest,soybean,hist,1999,0
8,Northwest,soybean,hist,2000,0
8,Northwest,soybean,hist,2001,0
8,Northwest,soybean,hist,2002,0
8,Northwest,soybean,hist,2003,0
8,Northwest,soybean,hist,2004,0
8,Northwest,soybean,hist,2005,0
8,Northwest,soybean,hist,2006,0
8,Northwest,soybean,hist,2007,0
8,Northwest,soybean,hist,2008,0
8,Northwest,soybean,hist,2009,0
8,Northwest,soybean,hist,2010,0
8,Northwest,soybean,hist,2011,0
8,Northwest,soybean,hist,2012,0
8,Northwest,soybean,hist,2013,0
8,Northwest,soybean,hist,2014,0
8,Northwest,soybean,hist,2015,0
7,Southwest,soybean,hist,1981,0.018852973
7,Southwest,soybean,hist,1982,0.007097014
7,Southwest,soybean,hist,1983,0.034607311
7,Southwest,soybean,hist,1984,0.03360161
7,Southwest,soybean,hist,1985,0.008441571
7,Southwest,soybean,hist,1986,0.033930145
7,Southwest,soybean,hist,1987,0.000893109
7,Southwest,soybean,hist,1988,0.011027794
7,Southwest,soybean,hist,1989,0.072792979
7,Southwest,soybean,hist,1990,0.048835838
7,Southwest,soybean,hist,1991,0.063434947
7,Southwest,soybean,hist,1992,0.036685137
7,Southwest,soybean,hist,1993,0.005097201
7,Southwest,soybean,hist,1994,0.046025175
7,Southwest,soybean,hist,1995,0.023203782
7,Southwest,soybean,hist,1996,0.089131527
7,Southwest,soybean,hist,1997,0.077835058
7,Southwest,soybean,hist,1998,0.04159809
7,Southwest,soybean,hist,1999,0.007941902
7,Southwest,soybean,hist,2000,0.112909018
7,Southwest,soybean,hist,2001,0.08364852
7,Southwest,soybean,hist,2002,0.134543851
7,Southwest,soybean,hist,2003,0.130775388
7,Southwest,soybean,hist,2004,0.133721347
7,Southwest,soybean,hist,2005,0.042628367
7,Southwest,soybean,hist,2006,0.119863423
7,Southwest,soybean,hist,2007,0.028422526
7,Southwest,soybean,hist,2008,0.112043807
7,Southwest,soybean,hist,2009,0.109054401
7,Southwest,soybean,hist,2010,0.038751786
7,Southwest,soybean,hist,2011,0.128541053
7,Southwest,soybean,hist,2012,0.128164681
7,Southwest,soybean,hist,2013,0.114735137
7,Southwest,soybean,hist,2014,0.138058042
7,Southwest,soybean,hist,2015,0.05268341
1,Northeast,soybean,SSP3-4.5-NF-cooler,2021,0.757249491
1,Northeast,soybean,SSP3-4.5-NF-cooler,2022,0.597627427
1,Northeast,soybean,SSP3-4.5-NF-cooler,2023,0.381450531
1,Northeast,soybean,SSP3-4.5-NF-cooler,2024,0.303987897
1,Northeast,soybean,SSP3-4.5-NF-cooler,2025,1.200082143
1,Northeast,soybean,SSP3-4.5-NF-cooler,2026,0.919800543
1,Northeast,soybean,SSP3-4.5-NF-cooler,2027,0.621327268
1,Northeast,soybean,SSP3-4.5-NF-cooler,2028,1.339090567
1,Northeast,soybean,SSP3-4.5-NF-cooler,2029,0.01984575
1,Northeast,soybean,SSP3-4.5-NF-cooler,2030,0.289670905
1,Northeast,soybean,SSP3-4.5-NF-cooler,2031,2.0343799
1,Northeast,soybean,SSP3-4.5-NF-cooler,2032,0.86494741
1,Northeast,soybean,SSP3-4.5-NF-cooler,2033,1.418457552
1,Northeast,soybean,SSP3-4.5-NF-cooler,2034,0.711688091
1,Northeast,soybean,SSP3-4.5-NF-cooler,2035,1.116170419
1,Northeast,soybean,SSP3-4.5-NF-cooler,2036,0.000771367
1,Northeast,soybean,SSP3-4.5-NF-cooler,2037,1.083387173
