Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
2038,43,8845567.784226753,47534.01300984398,TX,TEXAS
2038,44,16709.27842348637,2409.5471537700832,UT,UTAH
2038,45,0.0,0.0,VT,VERMONT
2038,46,24.75575428539222,1.0277344718782622,VA,VIRGINIA
2038,47,1273748.550244276,14724.21919588012,WA,WASHINGTON
2038,48,0.0,0.0,WV,WEST VIRGINIA
2038,49,25476.479696768303,148.30302925549876,WI,WISCONSIN
2038,50,407515.56742641807,6252.43382922671,WY,WYOMING
2039,0,14764.454440417981,110.96754593637485,AL,ALABAMA
2039,2,1.6039693765432503,38.34101147965307,AZ,ARIZONA
2039,3,365254.2873517283,3512.736027373494,AR,ARKANSAS
2039,4,26762.558277829026,1395.1730713697511,CA,CALIFORNIA
2039,5,1056503.2479568487,20877.48575981986,CO,COLORADO
2039,6,0.0,0.0,CT,CONNECTICUT
2039,7,15451.949621616634,167.04954581684186,DE,DELAWARE
2039,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
2039,9,1385.8356656063818,14.399044711897993,FL,FLORIDA
2039,10,50479.68425784778,649.6200459448403,GA,GEORGIA
2039,12,399128.6458987157,9928.470203062097,ID,IDAHO
2039,13,77787.17683033276,633.745317259079,IL,ILLINOIS
2039,14,55933.82878546559,448.9058566241551,IN,INDIANA
2039,15,0.0,0.0,IA,IOWA
2039,16,13211135.536793374,62538.362085040906,KS,KANSAS
2039,17,30785.716747687056,896.4295438433724,KY,KENTUCKY
2039,18,162656.15574584543,1189.5837224853399,LA,LOUISIANA
2039,19,0.0,0.0,ME,MAINE
2039,20,57835.51239137991,514.4001025939091,MD,MARYLAND
2039,21,0.0,0.0,MA,MASSACHUSETTS
2039,22,37209.034325264416,311.84318125624276,MI,MICHIGAN
2039,23,621921.6832208354,3261.450417032301,MN,MINNESOTA
2039,24,108038.45163327921,647.4900160883439,MS,MISSISSIPPI
2039,25,78262.70081510268,938.4181200682241,MO,MISSOURI
2039,26,6694122.658955095,57241.27272054661,MT,MONTANA
2039,27,3200301.9321437646,15488.180678259145,NE,NEBRASKA
2039,28,14634.791366455283,1804.0543473197254,NV,NEVADA
2039,29,0.0,0.0,NH,NEW HAMPSHIRE
2039,30,15818.47623462115,162.3184799532658,NJ,NEW JERSEY
2039,31,52039.10876184238,949.9683537435076,NM,NEW MEXICO
2039,32,1237.5947261770327,14.709673474273917,NY,NEW YORK
2039,33,35512.29982098557,434.6255946422659,NC,NORTH CAROLINA
2039,34,2320008.0961599667,15956.982613994463,ND,NORTH DAKOTA
2039,35,147732.93425592897,622.289076697904,OH,OHIO
2039,36,4490484.7035418125,29982.625012127093,OK,OKLAHOMA
2039,37,4320202.334280678,20544.013471716156,OR,OREGON
